date,lineage,model_freq,obs_freq,obs_count,dot_size
2022-08-13,HV.1,4.9793682e-27,0.0,0,
2022-08-14,HV.1,6.445937e-27,0.0,0,
2022-08-15,HV.1,8.342341e-27,0.0,0,
2022-08-16,HV.1,1.0793926e-26,0.0,0,
2022-08-17,HV.1,1.396266e-26,0.0,0,
2022-08-18,HV.1,1.8057323e-26,0.0,0,
2022-08-19,HV.1,2.3347301e-26,0.0,0,
2022-08-20,HV.1,3.017977e-26,0.0,0,
2022-08-21,HV.1,3.9003126e-26,0.0,0,
2022-08-22,HV.1,5.0394678e-26,0.0,0,
2022-08-23,HV.1,6.509831e-26,0.0,0,
2022-08-24,HV.1,8.4073856e-26,0.0,0,
2022-08-25,HV.1,1.0855671e-25,0.0,0,
2022-08-26,HV.1,1.4013722e-25,0.0,0,
2022-08-27,HV.1,1.8086659e-25,0.0,0,
2022-08-28,HV.1,2.3338216e-25,0.0,0,
2022-08-29,HV.1,3.0108018e-25,0.0,0,
2022-08-30,HV.1,3.8832684e-25,0.0,0,
2022-08-31,HV.1,5.007496e-25,0.0,0,
2022-09-01,HV.1,6.4557556e-25,0.0,0,
2022-09-02,HV.1,8.320955e-25,0.0,0,
2022-09-03,HV.1,1.0722721e-24,0.0,0,
2022-09-04,HV.1,1.3814589e-24,0.0,0,
2022-09-05,HV.1,1.7793907e-24,0.0,0,
2022-09-06,HV.1,2.2913952e-24,0.0,0,
2022-09-07,HV.1,2.950053e-24,0.0,0,
2022-09-08,HV.1,3.797129e-24,0.0,0,
2022-09-09,HV.1,4.8862108e-24,0.0,0,
2022-09-10,HV.1,6.2861478e-24,0.0,0,
2022-09-11,HV.1,8.0851474e-24,0.0,0,
2022-09-12,HV.1,1.0396233e-23,0.0,0,
2022-09-13,HV.1,1.3364525e-23,0.0,0,
2022-09-14,HV.1,1.7175725e-23,0.0,0,
2022-09-15,HV.1,2.2067715e-23,0.0,0,
2022-09-16,HV.1,2.834491e-23,0.0,0,
2022-09-17,HV.1,3.639747e-23,0.0,0,
2022-09-18,HV.1,4.6723998e-23,0.0,0,
2022-09-19,HV.1,5.9961734e-23,0.0,0,
2022-09-20,HV.1,7.692681e-23,0.0,0,
2022-09-21,HV.1,9.8660454e-23,0.0,0,
2022-09-22,HV.1,1.2649313e-22,0.0,0,
2022-09-23,HV.1,1.6212183e-22,0.0,0,
2022-09-24,HV.1,2.0771589e-22,0.0,0,
2022-09-25,HV.1,2.660383e-22,0.0,0,
2022-09-26,HV.1,3.406092e-22,0.0,0,
2022-09-27,HV.1,4.3592237e-22,0.0,0,
2022-09-28,HV.1,5.5769083e-22,0.0,0,
2022-09-29,HV.1,7.1318473e-22,0.0,0,
2022-09-30,HV.1,9.116649e-22,0.0,0,
2022-10-01,HV.1,1.1648911e-21,0.0,0,
2022-10-02,HV.1,1.4878056e-21,0.0,0,
2022-10-03,HV.1,1.8993693e-21,0.0,0,
2022-10-04,HV.1,2.4236792e-21,0.0,0,
2022-10-05,HV.1,3.0912541e-21,0.0,0,
2022-10-06,HV.1,3.9407446e-21,0.0,0,
2022-10-07,HV.1,5.0211862e-21,0.0,0,
2022-10-08,HV.1,6.394542e-21,0.0,0,
2022-10-09,HV.1,8.1391826e-21,0.0,0,
2022-10-10,HV.1,1.0354066e-20,0.0,0,
2022-10-11,HV.1,1.3164349e-20,0.0,0,
2022-10-12,HV.1,1.672771e-20,0.0,0,
2022-10-13,HV.1,2.12428e-20,0.0,0,
2022-10-14,HV.1,2.6960353e-20,0.0,0,
2022-10-15,HV.1,3.419536e-20,0.0,0,
2022-10-16,HV.1,4.334381e-20,0.0,0,
2022-10-17,HV.1,5.4904036e-20,0.0,0,
2022-10-18,HV.1,6.950073e-20,0.0,0,
2022-10-19,HV.1,8.791757e-20,0.0,0,
2022-10-20,HV.1,1.111355e-19,0.0,0,
2022-10-21,HV.1,1.403853e-19,0.0,0,
2022-10-22,HV.1,1.7720327e-19,0.0,0,
2022-10-23,HV.1,2.2350865e-19,0.0,0,
2022-10-24,HV.1,2.8170166e-19,0.0,0,
2022-10-25,HV.1,3.547714e-19,0.0,0,
2022-10-26,HV.1,4.46441e-19,0.0,0,
2022-10-27,HV.1,5.61349e-19,0.0,0,
2022-10-28,HV.1,7.0526334e-19,0.0,0,
2022-10-29,HV.1,8.853428e-19,0.0,0,
2022-10-30,HV.1,1.1104846e-18,0.0,0,
2022-10-31,HV.1,1.3917046e-18,0.0,0,
2022-11-01,HV.1,1.7426625e-18,0.0,0,
2022-11-02,HV.1,2.1802663e-18,0.0,0,
2022-11-03,HV.1,2.7253988e-18,0.0,0,
2022-11-04,HV.1,3.4038875e-18,0.0,0,
2022-11-05,HV.1,4.2475662e-18,0.0,0,
2022-11-06,HV.1,5.2957373e-18,0.0,0,
2022-11-07,HV.1,6.5967464e-18,0.0,0,
2022-11-08,HV.1,8.210147e-18,0.0,0,
2022-11-09,HV.1,1.020922e-17,0.0,0,
2022-11-10,HV.1,1.2683771e-17,0.0,0,
2022-11-11,HV.1,1.5744366e-17,0.0,0,
2022-11-12,HV.1,1.9526244e-17,0.0,0,
2022-11-13,HV.1,2.4195547e-17,0.0,0,
2022-11-14,HV.1,2.99553e-17,0.0,0,
2022-11-15,HV.1,3.7054006e-17,0.0,0,
2022-11-16,HV.1,4.5795842e-17,0.0,0,
2022-11-17,HV.1,5.655119e-17,0.0,0,
2022-11-18,HV.1,6.977381e-17,0.0,0,
2022-11-19,HV.1,8.601592e-17,0.0,0,
2022-11-20,HV.1,1.0595055e-16,0.0,0,
2022-11-21,HV.1,1.3039761e-16,0.0,0,
2022-11-22,HV.1,1.6035439e-16,0.0,0,
2022-11-23,HV.1,1.9703392e-16,0.0,0,
2022-11-24,HV.1,2.4191155e-16,0.0,0,
2022-11-25,HV.1,2.967761e-16,0.0,0,
2022-11-26,HV.1,3.6380033e-16,0.0,0,
2022-11-27,HV.1,4.4561683e-16,0.0,0,
2022-11-28,HV.1,5.4541717e-16,0.0,0,
2022-11-29,HV.1,6.6706465e-16,0.0,0,
2022-11-30,HV.1,8.1523395e-16,0.0,0,
2022-12-01,HV.1,9.955863e-16,0.0,0,
2022-12-02,HV.1,1.2149485e-15,0.0,0,
2022-12-03,HV.1,1.4815753e-15,0.0,0,
2022-12-04,HV.1,1.8054192e-15,0.0,0,
2022-12-05,HV.1,2.1984742e-15,0.0,0,
2022-12-06,HV.1,2.6752422e-15,0.0,0,
2022-12-07,HV.1,3.2531075e-15,0.0,0,
2022-12-08,HV.1,3.9530574e-15,0.0,0,
2022-12-09,HV.1,4.8002704e-15,0.0,0,
2022-12-10,HV.1,5.825031e-15,0.0,0,
2022-12-11,HV.1,7.063721e-15,0.0,0,
2022-12-12,HV.1,8.559891e-15,0.0,0,
2022-12-13,HV.1,1.0365871e-14,0.0,0,
2022-12-14,HV.1,1.2544172e-14,0.0,0,
2022-12-15,HV.1,1.5169782e-14,0.0,0,
2022-12-16,HV.1,1.8332141e-14,0.0,0,
2022-12-17,HV.1,2.2138228e-14,0.0,0,
2022-12-18,HV.1,2.6715797e-14,0.0,0,
2022-12-19,HV.1,3.221682e-14,0.0,0,
2022-12-20,HV.1,3.8822793e-14,0.0,0,
2022-12-21,HV.1,4.6749107e-14,0.0,0,
2022-12-22,HV.1,5.625224e-14,0.0,0,
2022-12-23,HV.1,6.763685e-14,0.0,0,
2022-12-24,HV.1,8.1263596e-14,0.0,0,
2022-12-25,HV.1,9.756082e-14,0.0,0,
2022-12-26,HV.1,1.1703408e-13,0.0,0,
2022-12-27,HV.1,1.402823e-13,0.0,0,
2022-12-28,HV.1,1.6801256e-13,0.0,0,
2022-12-29,HV.1,2.0105713e-13,0.0,0,
2022-12-30,HV.1,2.4039844e-13,0.0,0,
2022-12-31,HV.1,2.871893e-13,0.0,0,
2023-01-01,HV.1,3.4278605e-13,0.0,0,
2023-01-02,HV.1,4.0878078e-13,0.0,0,
2023-01-03,HV.1,4.870341e-13,0.0,0,
2023-01-04,HV.1,5.79729e-13,0.0,0,
2023-01-05,HV.1,6.894083e-13,0.0,0,
2023-01-06,HV.1,8.190475e-13,0.0,0,
2023-01-07,HV.1,9.721027e-13,0.0,0,
2023-01-08,HV.1,1.1526025e-12,0.0,0,
2023-01-09,HV.1,1.3652301e-12,0.0,0,
2023-01-10,HV.1,1.6154014e-12,0.0,0,
2023-01-11,HV.1,1.9094142e-12,0.0,0,
2023-01-12,HV.1,2.254527e-12,0.0,0,
2023-01-13,HV.1,2.6591427e-12,0.0,0,
2023-01-14,HV.1,3.132965e-12,0.0,0,
2023-01-15,HV.1,3.687133e-12,0.0,0,
2023-01-16,HV.1,4.334517e-12,0.0,0,
2023-01-17,HV.1,5.0898435e-12,0.0,0,
2023-01-18,HV.1,5.9700604e-12,0.0,0,
2023-01-19,HV.1,6.9946024e-12,0.0,0,
2023-01-20,HV.1,8.18565e-12,0.0,0,
2023-01-21,HV.1,9.568678e-12,0.0,0,
2023-01-22,HV.1,1.117264e-11,0.0,0,
2023-01-23,HV.1,1.3030757e-11,0.0,0,
2023-01-24,HV.1,1.5180714e-11,0.0,0,
2023-01-25,HV.1,1.7665562e-11,0.0,0,
2023-01-26,HV.1,2.0534343e-11,0.0,0,
2023-01-27,HV.1,2.3842617e-11,0.0,0,
2023-01-28,HV.1,2.7653758e-11,0.0,0,
2023-01-29,HV.1,3.2039423e-11,0.0,0,
2023-01-30,HV.1,3.708119e-11,0.0,0,
2023-01-31,HV.1,4.287165e-11,0.0,0,
2023-02-01,HV.1,4.9515177e-11,0.0,0,
2023-02-02,HV.1,5.7130738e-11,0.0,0,
2023-02-03,HV.1,6.5852275e-11,0.0,0,
2023-02-04,HV.1,7.5831806e-11,0.0,0,
2023-02-05,HV.1,8.724157e-11,0.0,0,
2023-02-06,HV.1,1.0027535e-10,0.0,0,
2023-02-07,HV.1,1.15153304e-10,0.0,0,
2023-02-08,HV.1,1.3212281e-10,0.0,0,
2023-02-09,HV.1,1.5146463e-10,0.0,0,
2023-02-10,HV.1,1.7349563e-10,0.0,0,
2023-02-11,HV.1,1.9857177e-10,0.0,0,
2023-02-12,HV.1,2.2709777e-10,0.0,0,
2023-02-13,HV.1,2.595267e-10,0.0,0,
2023-02-14,HV.1,2.9637368e-10,0.0,0,
2023-02-15,HV.1,3.382148e-10,0.0,0,
2023-02-16,HV.1,3.857037e-10,0.0,0,
2023-02-17,HV.1,4.3957693e-10,0.0,0,
2023-02-18,HV.1,5.006601e-10,0.0,0,
2023-02-19,HV.1,5.6989113e-10,0.0,0,
2023-02-20,HV.1,6.483177e-10,0.0,0,
2023-02-21,HV.1,7.3712786e-10,0.0,0,
2023-02-22,HV.1,8.3765894e-10,0.0,0,
2023-02-23,HV.1,9.514072e-10,0.0,0,
2023-02-24,HV.1,1.0800724e-9,0.0,0,
2023-02-25,HV.1,1.2255518e-9,0.0,0,
2023-02-26,HV.1,1.3899929e-9,0.0,0,
2023-02-27,HV.1,1.5758151e-9,0.0,0,
2023-02-28,HV.1,1.7857251e-9,0.0,0,
2023-03-01,HV.1,2.022783e-9,0.0,0,
2023-03-02,HV.1,2.2904134e-9,0.0,0,
2023-03-03,HV.1,2.592495e-9,0.0,0,
2023-03-04,HV.1,2.9333556e-9,0.0,0,
2023-03-05,HV.1,3.3178864e-9,0.0,0,
2023-03-06,HV.1,3.751593e-9,0.0,0,
2023-03-07,HV.1,4.2406283e-9,0.0,0,
2023-03-08,HV.1,4.7919393e-9,0.0,0,
2023-03-09,HV.1,5.4132934e-9,0.0,0,
2023-03-10,HV.1,6.113459e-9,0.0,0,
2023-03-11,HV.1,6.9022956e-9,0.0,0,
2023-03-12,HV.1,7.790793e-9,0.0,0,
2023-03-13,HV.1,8.791406e-9,0.0,0,
2023-03-14,HV.1,9.918012e-9,0.0,0,
2023-03-15,HV.1,1.1186224e-8,0.0,0,
2023-03-16,HV.1,1.2613648e-8,0.0,0,
2023-03-17,HV.1,1.421986e-8,0.0,0,
2023-03-18,HV.1,1.6027043e-8,0.0,0,
2023-03-19,HV.1,1.8059877e-8,0.0,0,
2023-03-20,HV.1,2.034607e-8,0.0,0,
2023-03-21,HV.1,2.2917012e-8,0.0,0,
2023-03-22,HV.1,2.5807308e-8,0.0,0,
2023-03-23,HV.1,2.9056315e-8,0.0,0,
2023-03-24,HV.1,3.2707675e-8,0.0,0,
2023-03-25,HV.1,3.681073e-8,0.0,0,
2023-03-26,HV.1,4.142035e-8,0.0,0,
2023-03-27,HV.1,4.6598103e-8,0.0,0,
2023-03-28,HV.1,5.2413277e-8,0.0,0,
2023-03-29,HV.1,5.8942735e-8,0.0,0,
2023-03-30,HV.1,6.627336e-8,0.0,0,
2023-03-31,HV.1,7.450142e-8,0.0,0,
2023-04-01,HV.1,8.3735365e-8,0.0,0,
2023-04-02,HV.1,9.409674e-8,0.0,0,
2023-04-03,HV.1,1.0571986e-7,0.0,0,
2023-04-04,HV.1,1.1875697e-7,0.0,0,
2023-04-05,HV.1,1.3337628e-7,0.0,0,
2023-04-06,HV.1,1.4976709e-7,0.0,0,
2023-04-07,HV.1,1.6814104e-7,0.0,0,
2023-04-08,HV.1,1.8873254e-7,0.0,0,
2023-04-09,HV.1,2.1180644e-7,0.0,0,
2023-04-10,HV.1,2.3765398e-7,0.0,0,
2023-04-11,HV.1,2.6660433e-7,0.0,0,
2023-04-12,HV.1,2.9902236e-7,0.0,0,
2023-04-13,HV.1,3.353156e-7,0.0,0,
2023-04-14,HV.1,3.759371e-7,0.0,0,
2023-04-15,HV.1,4.2139447e-7,0.0,0,
2023-04-16,HV.1,4.7225168e-7,0.0,0,
2023-04-17,HV.1,5.291346e-7,0.0,0,
2023-04-18,HV.1,5.927428e-7,0.0,0,
2023-04-19,HV.1,6.6385377e-7,0.0,0,
2023-04-20,HV.1,7.43331e-7,0.0,0,
2023-04-21,HV.1,8.3214036e-7,0.0,0,
2023-04-22,HV.1,9.3134514e-7,0.0,0,
2023-04-23,HV.1,1.0421401e-6,0.0,0,
2023-04-24,HV.1,1.1658386e-6,0.0,0,
2023-04-25,HV.1,1.3039058e-6,0.0,0,
2023-04-26,HV.1,1.4579706e-6,0.0,0,
2023-04-27,HV.1,1.6298347e-6,0.0,0,
2023-04-28,HV.1,1.8215005e-6,0.0,0,
2023-04-29,HV.1,2.0351745e-6,0.0,0,
2023-04-30,HV.1,2.2733257e-6,0.0,0,
2023-05-01,HV.1,2.5386557e-6,0.0,0,
2023-05-02,HV.1,2.8341854e-6,0.0,0,
2023-05-03,HV.1,3.1632412e-6,0.0,0,
2023-05-04,HV.1,3.5295018e-6,0.0,0,
2023-05-05,HV.1,3.9370393e-6,0.0,0,
2023-05-06,HV.1,4.3903365e-6,0.0,0,
2023-05-07,HV.1,4.8943466e-6,0.0,0,
2023-05-08,HV.1,5.4545635e-6,0.0,0,
2023-05-09,HV.1,6.0770103e-6,0.0,0,
2023-05-10,HV.1,6.7683422e-6,0.0,0,
2023-05-11,HV.1,7.535889e-6,0.0,0,
2023-05-12,HV.1,8.38771e-6,0.0,0,
2023-05-13,HV.1,9.332694e-6,0.0,0,
2023-05-14,HV.1,0.0000103806,0.0,0,
2023-05-15,HV.1,0.0000115421535,0.0,0,
2023-05-16,HV.1,0.000012829147,0.0,0,
2023-05-17,HV.1,0.000014254508,0.0,0,
2023-05-18,HV.1,0.0000158324,0.0,0,
2023-05-19,HV.1,0.000017578464,0.0,0,
2023-05-20,HV.1,0.000019509664,0.0,0,
2023-05-21,HV.1,0.00002164469,0.0,0,
2023-05-22,HV.1,0.000024003939,0.0,0,
2023-05-23,HV.1,0.000026609707,0.0,0,
2023-05-24,HV.1,0.000029486459,0.0,0,
2023-05-25,HV.1,0.000032660784,0.0,0,
2023-05-26,HV.1,0.000036161786,0.0,0,
2023-05-27,HV.1,0.00004002106,0.0,0,
2023-05-28,HV.1,0.000044273143,0.0,0,
2023-05-29,HV.1,0.00004895553,0.0,0,
2023-05-30,HV.1,0.00005410927,0.0,0,
2023-05-31,HV.1,0.000059778788,0.0,0,
2023-06-01,HV.1,0.00006601215,0.0,0,
2023-06-02,HV.1,0.00007286205,0.0,0,
2023-06-03,HV.1,0.0000803849,0.0,0,
2023-06-04,HV.1,0.00008864274,0.0,0,
2023-06-05,HV.1,0.00009770206,0.0,0,
2023-06-06,HV.1,0.00010763501,0.0,0,
2023-06-07,HV.1,0.00011851983,0.0,0,
2023-06-08,HV.1,0.00013044043,0.0,0,
2023-06-09,HV.1,0.00014348775,0.0,0,
2023-06-10,HV.1,0.0001577604,0.0,0,
2023-06-11,HV.1,0.00017336353,0.0,0,
2023-06-12,HV.1,0.00019041207,0.0,0,
2023-06-13,HV.1,0.00020902789,0.0,0,
2023-06-14,HV.1,0.00022934191,0.0,0,
2023-06-15,HV.1,0.00025149607,0.0,0,
2023-06-16,HV.1,0.0002756431,0.0,0,
2023-06-17,HV.1,0.00030194383,0.0,0,
2023-06-18,HV.1,0.00033057347,0.0,0,
2023-06-19,HV.1,0.0003617201,0.0,0,
2023-06-20,HV.1,0.00039558043,0.0,0,
2023-06-21,HV.1,0.00043236895,0.0,0,
2023-06-22,HV.1,0.0004723146,0.0,0,
2023-06-23,HV.1,0.000515659,0.0,0,
2023-06-24,HV.1,0.0005626579,0.0,0,
2023-06-25,HV.1,0.000613589,0.0,0,
2023-06-26,HV.1,0.00066874723,0.0,0,
2023-06-27,HV.1,0.0007284391,0.0,0,
2023-06-28,HV.1,0.0007929975,0.0,0,
2023-06-29,HV.1,0.000862775,0.0,0,
2023-06-30,HV.1,0.0009381406,0.0,0,
2023-07-01,HV.1,0.0010194804,0.0,0,
2023-07-02,HV.1,0.0011072243,0.0,0,
2023-07-03,HV.1,0.0012018046,0.0,0,
2023-07-04,HV.1,0.0013036807,0.0,0,
2023-07-05,HV.1,0.0014133473,0.00477326968973747,2,1.4142135623730951
2023-07-06,HV.1,0.001531324,0.0,0,
2023-07-07,HV.1,0.0016581438,0.0,0,
2023-07-08,HV.1,0.0017943833,0.004901960784313725,1,1.0
2023-07-09,HV.1,0.00194065,0.0,0,
2023-07-10,HV.1,0.0020975678,0.0021929824561403508,1,1.0
2023-07-11,HV.1,0.00226579,0.0022522522522522522,1,1.0
2023-07-12,HV.1,0.002446015,0.004608294930875576,2,1.4142135623730951
2023-07-13,HV.1,0.0026389787,0.0,0,
2023-07-14,HV.1,0.002845423,0.0,0,
2023-07-15,HV.1,0.0030661447,0.0,0,
2023-07-16,HV.1,0.0033019874,0.0,0,
2023-07-17,HV.1,0.0035537898,0.010141987829614604,5,2.23606797749979
2023-07-18,HV.1,0.0038224754,0.0042643923240938165,2,1.4142135623730951
2023-07-19,HV.1,0.0041089524,0.0,0,
2023-07-20,HV.1,0.004414223,0.007874015748031496,3,1.7320508075688772
2023-07-21,HV.1,0.0047392673,0.0026041666666666665,1,1.0
2023-07-22,HV.1,0.0050851516,0.006622516556291391,2,1.4142135623730951
2023-07-23,HV.1,0.0054529826,0.0036231884057971015,1,1.0
2023-07-24,HV.1,0.005843846,0.0065252854812398045,4,2.0
2023-07-25,HV.1,0.00625893,0.008051529790660225,5,2.23606797749979
2023-07-26,HV.1,0.006699462,0.013266998341625208,8,2.8284271247461903
2023-07-27,HV.1,0.007166668,0.008605851979345954,5,2.23606797749979
2023-07-28,HV.1,0.0076618,0.012072434607645875,6,2.449489742783178
2023-07-29,HV.1,0.008186209,0.018808777429467086,6,2.449489742783178
2023-07-30,HV.1,0.008741298,0.019337016574585635,7,2.6457513110645907
2023-07-31,HV.1,0.0093283905,0.012307692307692308,8,2.8284271247461903
2023-08-01,HV.1,0.009948969,0.009915014164305949,7,2.6457513110645907
2023-08-02,HV.1,0.010604553,0.013029315960912053,8,2.8284271247461903
2023-08-03,HV.1,0.011296562,0.006738544474393531,5,2.23606797749979
2023-08-04,HV.1,0.012026654,0.01773049645390071,10,3.1622776601683795
2023-08-05,HV.1,0.012796319,0.016666666666666666,7,2.6457513110645907
2023-08-06,HV.1,0.013607263,0.02040816326530612,8,2.8284271247461903
2023-08-07,HV.1,0.014461074,0.013824884792626729,12,3.4641016151377544
2023-08-08,HV.1,0.015359448,0.014150943396226415,12,3.4641016151377544
2023-08-09,HV.1,0.016304184,0.018564356435643563,15,3.872983346207417
2023-08-10,HV.1,0.017296927,0.015068493150684932,11,3.3166247903554
2023-08-11,HV.1,0.018339464,0.019538188277087035,11,3.3166247903554
2023-08-12,HV.1,0.01943371,0.011904761904761904,5,2.23606797749979
2023-08-13,HV.1,0.020581337,0.014799154334038054,7,2.6457513110645907
2023-08-14,HV.1,0.021784296,0.016887816646562123,14,3.7416573867739413
2023-08-15,HV.1,0.023044353,0.02610966057441253,20,4.47213595499958
2023-08-16,HV.1,0.024363497,0.03597122302158273,30,5.477225575051661
2023-08-17,HV.1,0.025743453,0.024783147459727387,20,4.47213595499958
2023-08-18,HV.1,0.027186222,0.0374414976599064,24,4.898979485566356
2023-08-19,HV.1,0.02869374,0.03349282296650718,14,3.7416573867739413
2023-08-20,HV.1,0.030267773,0.021791767554479417,9,3.0
2023-08-21,HV.1,0.031910386,0.03330249768732655,36,6.0
2023-08-22,HV.1,0.03362323,0.03367003367003367,30,5.477225575051661
2023-08-23,HV.1,0.035408456,0.03389830508474576,30,5.477225575051661
2023-08-24,HV.1,0.03726761,0.02875,23,4.795831523312719
2023-08-25,HV.1,0.039202645,0.03184713375796178,20,4.47213595499958
2023-08-26,HV.1,0.04121555,0.0671462829736211,28,5.291502622129181
2023-08-27,HV.1,0.04330773,0.04066543438077634,22,4.69041575982343
2023-08-28,HV.1,0.04548105,0.04549950544015826,46,6.782329983125268
2023-08-29,HV.1,0.047737375,0.04924242424242424,52,7.211102550927978
2023-08-30,HV.1,0.05007793,0.042839657282741736,35,5.916079783099616
2023-08-31,HV.1,0.052504662,0.03937007874015748,25,5.0
2023-09-01,HV.1,0.055018574,0.03853211009174312,21,4.58257569495584
2023-09-02,HV.1,0.057621498,0.04851752021563342,18,4.242640687119285
2023-09-03,HV.1,0.06031428,0.04909560723514212,19,4.358898943540674
2023-09-04,HV.1,0.063098334,0.07453416149068323,36,6.0
2023-09-05,HV.1,0.06597491,0.08011869436201781,81,9.0
2023-09-06,HV.1,0.068944514,0.08333333333333333,70,8.366600265340756
2023-09-07,HV.1,0.07200848,0.07544378698224852,51,7.14142842854285
2023-09-08,HV.1,0.07516697,0.07939189189189189,47,6.855654600401044
2023-09-09,HV.1,0.078420706,0.09798994974874371,39,6.244997998398398
2023-09-10,HV.1,0.081770375,0.06091370558375635,24,4.898979485566356
2023-09-11,HV.1,0.08521563,0.0766016713091922,55,7.416198487095663
2023-09-12,HV.1,0.08875695,0.07959183673469387,39,6.244997998398398
2023-09-13,HV.1,0.09239362,0.08797653958944282,30,5.477225575051661
2023-09-14,HV.1,0.09612553,0.08875739644970414,15,3.872983346207417
2023-09-15,HV.1,0.09995232,0.027522935779816515,3,1.7320508075688772
2023-09-16,HV.1,0.103872545,0.07142857142857142,4,2.0
2023-09-17,HV.1,0.10788574,0.08450704225352113,6,2.449489742783178
2023-09-18,HV.1,0.111989856,0.05154639175257732,5,2.23606797749979
2023-09-19,HV.1,0.116184026,0.1643835616438356,12,3.4641016151377544
2023-09-20,HV.1,0.12046553,0.11627906976744186,5,2.23606797749979
2023-09-21,HV.1,0.124832794,0.045454545454545456,1,1.0
2023-09-22,HV.1,0.12928349,0.0,0,
2023-09-23,HV.1,0.13381425,0.0,0,
2023-09-24,HV.1,0.13842288,0.0,0,
2023-09-25,HV.1,0.14310507,0.25,1,1.0
2021-11-09,XBB,6.352062e-26,,0,
2021-11-10,XBB,7.9545695e-26,,0,
2021-11-11,XBB,9.954788e-26,,0,
2021-11-12,XBB,1.2449877e-25,,0,
2021-11-13,XBB,1.5560295e-25,,0,
2021-11-14,XBB,1.9435414e-25,,0,
2021-11-15,XBB,2.4260192e-25,,0,
2021-11-16,XBB,3.026393e-25,,0,
2021-11-17,XBB,3.7730707e-25,,0,
2021-11-18,XBB,4.7011086e-25,,0,
2021-11-19,XBB,5.8539336e-25,,0,
2021-11-20,XBB,7.2852794e-25,,0,
2021-11-21,XBB,9.061374e-25,,0,
2021-11-22,XBB,1.1264163e-24,,0,
2021-11-23,XBB,1.399489e-24,,0,
2021-11-24,XBB,1.7378168e-24,,0,
2021-11-25,XBB,2.156825e-24,,0,
2021-11-26,XBB,2.675471e-24,,0,
2021-11-27,XBB,3.317178e-24,,0,
2021-11-28,XBB,4.1108248e-24,,0,
2021-11-29,XBB,5.0918916e-24,,0,
2021-11-30,XBB,6.304202e-24,,0,
2021-12-01,XBB,7.801709e-24,,0,
2021-12-02,XBB,9.6505354e-24,,0,
2021-12-03,XBB,1.19325996e-23,,0,
2021-12-04,XBB,1.4748083e-23,,0,
2021-12-05,XBB,1.8220506e-23,,0,
2021-12-06,XBB,2.2501954e-23,,0,
2021-12-07,XBB,2.7778837e-23,,0,
2021-12-08,XBB,3.4280427e-23,,0,
2021-12-09,XBB,4.2289104e-23,,0,
2021-12-10,XBB,5.215034e-23,,0,
2021-12-11,XBB,6.428955e-23,,0,
2021-12-12,XBB,7.922932e-23,,0,
2021-12-13,XBB,9.761008e-23,,0,
2021-12-14,XBB,1.202183e-22,0.0,0,
2021-12-15,XBB,1.4802042e-22,,0,
2021-12-16,XBB,1.8220007e-22,,0,
2021-12-17,XBB,2.2420987e-22,,0,
2021-12-18,XBB,2.7583295e-22,,0,
2021-12-19,XBB,3.3925368e-22,,0,
2021-12-20,XBB,4.171552e-22,0.0,0,
2021-12-21,XBB,5.128222e-22,0.0,0,
2021-12-22,XBB,6.302811e-22,0.0,0,
2021-12-23,XBB,7.7446825e-22,,0,
2021-12-24,XBB,9.514359e-22,0.0,0,
2021-12-25,XBB,1.1685919e-21,,0,
2021-12-26,XBB,1.4350169e-21,0.0,0,
2021-12-27,XBB,1.7618499e-21,0.0,0,
2021-12-28,XBB,2.162707e-21,0.0,0,
2021-12-29,XBB,2.6542576e-21,0.0,0,
2021-12-30,XBB,3.2569772e-21,0.0,0,
2021-12-31,XBB,3.995862e-21,0.0,0,
2022-01-01,XBB,4.901505e-21,0.0,0,
2022-01-02,XBB,6.011507e-21,0.0,0,
2022-01-03,XBB,7.371658e-21,0.0,0,
2022-01-04,XBB,9.0381785e-21,0.0,0,
2022-01-05,XBB,1.10798856e-20,0.0,0,
2022-01-06,XBB,1.3580703e-20,0.0,0,
2022-01-07,XBB,1.6643863e-20,0.0,0,
2022-01-08,XBB,2.0395091e-20,0.0,0,
2022-01-09,XBB,2.498822e-20,0.0,0,
2022-01-10,XBB,3.0612258e-20,0.0,0,
2022-01-11,XBB,3.7497096e-20,0.0,0,
2022-01-12,XBB,4.592487e-20,0.0,0,
2022-01-13,XBB,5.6240314e-20,0.0,0,
2022-01-14,XBB,6.886483e-20,0.0,0,
2022-01-15,XBB,8.4313266e-20,0.0,0,
2022-01-16,XBB,1.0321648e-19,0.0,0,
2022-01-17,XBB,1.2634415e-19,0.0,0,
2022-01-18,XBB,1.5463727e-19,0.0,0,
2022-01-19,XBB,1.8924658e-19,0.0,0,
2022-01-20,XBB,2.3158035e-19,0.0,0,
2022-01-21,XBB,2.8335199e-19,0.0,0,
2022-01-22,XBB,3.4666741e-19,0.0,0,
2022-01-23,XBB,4.2409092e-19,0.0,0,
2022-01-24,XBB,5.187518e-19,0.0,0,
2022-01-25,XBB,6.344889e-19,0.0,0,
2022-01-26,XBB,7.759719e-19,0.0,0,
2022-01-27,XBB,9.489191e-19,0.0,0,
2022-01-28,XBB,1.1603188e-18,0.0,0,
2022-01-29,XBB,1.4186694e-18,0.0,0,
2022-01-30,XBB,1.7344096e-18,0.0,0,
2022-01-31,XBB,2.1202428e-18,0.0,0,
